,Bearing 1,Bearing 2,Bearing 3,Bearing 4
2004-03-06 10:52:46,0.05607304687500001,0.06810322265624999,0.05223500976562501,0.03986040039062501
2004-03-06 11:02:46,0.057771826171875006,0.06684384765625001,0.051606103515625,0.04008950195312501
2004-03-06 11:12:46,0.05814765625,0.067648779296875,0.05063417968750002,0.039254833984375
2004-03-06 11:22:46,0.05660166015625,0.066638720703125,0.052433154296875006,0.039795166015625
2004-03-06 11:32:46,0.057405175781250005,0.06820625,0.05477216796875001,0.039906298828125006
2004-03-06 11:42:46,0.05709072265625,0.06747734375,0.051311767578125,0.03971923828125
2004-03-06 11:52:46,0.056800732421875,0.06826079101562502,0.053477832031250006,0.039986914062500004
2004-03-06 12:02:46,0.056653271484375003,0.067518505859375,0.051767919921875,0.04008129882812501
2004-03-06 12:12:46,0.0567251953125,0.066532861328125,0.052510400390625,0.039766845703125005
2004-03-06 12:22:46,0.057816113281250005,0.067487158203125,0.0524546875,0.04024521484375
2004-03-06 12:32:46,0.058193408203125005,0.068380029296875,0.052375537109375,0.039465625000000004
2004-03-06 12:42:46,0.05726713867187501,0.067223046875,0.05148842773437501,0.04005371093750001
2004-03-06 12:52:46,0.0579298828125,0.068385791015625,0.052017333984375004,0.0398982421875
2004-03-06 13:02:46,0.05602177734375,0.06684072265624999,0.051181005859375,0.039497021484375
2004-03-06 13:12:46,0.05625629882812501,0.06745292968750001,0.051909814453125,0.040037158203125
2004-03-06 13:22:46,0.058249951171875,0.067221923828125,0.05155078125000001,0.040238623046875005
2004-03-06 13:32:46,0.057562158203125005,0.06787421875,0.05264262695312501,0.04012705078125
2004-03-06 13:42:46,0.05715590820312501,0.0667638671875,0.052907568359375004,0.039325390625000005
2004-03-06 13:52:46,0.058190673828125004,0.06825654296875001,0.05217783203125,0.04029741210937501
2004-03-06 14:02:46,0.057822119140625,0.06810351562500001,0.051935107421875,0.040387744140625
2004-03-06 14:12:46,0.057521826171875,0.067576025390625,0.05279794921875001,0.040649365234375005
2004-03-06 14:22:46,0.056817431640625006,0.0668470703125,0.052130419921875004,0.039796484375
2004-03-06 14:32:46,0.055945068359375,0.06698149414062501,0.05054760742187501,0.03927578125000001
2004-03-06 14:42:46,0.057772412109375004,0.06840068359375,0.05092739257812501,0.040415673828125
2004-03-06 14:52:46,0.058094775390625,0.0679853515625,0.05208842773437501,0.03996220703125001
2004-03-06 15:02:46,0.05765146484375,0.06782060546875,0.05356132812500001,0.04094873046875001
2004-03-06 15:12:46,0.05679389648437501,0.0678837890625,0.052708154296875,0.040683642578125
2004-03-06 15:22:46,0.05648593750000001,0.06733212890625,0.05182324218750001,0.039596679687500004
2004-03-06 15:32:46,0.057401025390625006,0.06891201171875,0.0534869140625,0.039617138671875
2004-03-06 15:42:46,0.0574794921875,0.06870615234375001,0.05400820312500001,0.040516015625
2004-03-06 15:52:46,0.05812138671875,0.06752055664062499,0.05219726562500001,0.039858154296875004
2004-03-06 16:02:46,0.05678984375,0.06798422851562501,0.050846435546875,0.039262451171875004
2004-03-06 16:12:46,0.056924072265625,0.06714677734375,0.05327294921875001,0.039429345703125
2004-03-06 16:22:46,0.0577505859375,0.06754375000000001,0.05159228515625001,0.03939965820312501
2004-03-06 16:32:46,0.05745244140625001,0.067870361328125,0.051807470703125004,0.040456591796875004
2004-03-06 16:42:46,0.057466796875000004,0.067895751953125,0.052405615234375015,0.0398294921875
2004-03-06 16:52:46,0.059103857421875,0.068690673828125,0.051618261718750016,0.040235107421875006
2004-03-06 17:02:46,0.0557626953125,0.06779755859375,0.053185400390625005,0.039635839843750006
2004-03-06 17:12:46,0.05702167968750001,0.06682255859375,0.05165083007812501,0.0393923828125
2004-03-06 17:22:46,0.05765908203125001,0.0679166015625,0.053252929687500006,0.039935888671874996
2004-03-06 17:32:46,0.058029296875000004,0.067951513671875,0.0523056640625,0.04095078125
2004-03-06 17:42:46,0.057174560546874996,0.068077294921875,0.0524517578125,0.039856494140625004
2004-03-06 17:52:46,0.05851142578125,0.06681845703125,0.051587597656250005,0.039610888671875004
2004-03-06 18:02:46,0.05703149414062501,0.06787236328124999,0.05312006835937501,0.039895214843750006
2004-03-06 18:12:46,0.05738154296875,0.067160009765625,0.052225244140625,0.040424560546875
2004-03-06 18:22:46,0.056260205078125,0.06735190429687501,0.051020947265625005,0.039244140625
2004-03-06 18:32:46,0.05758662109375001,0.06715556640625,0.052060498046875,0.04035449218750001
2004-03-06 18:42:46,0.056896875,0.06773803710937501,0.05147055664062501,0.03997363281250001
2004-03-06 18:52:46,0.05757958984375,0.06739321289062501,0.053133740234375004,0.039353515625
2004-03-06 19:02:46,0.057998974609375,0.06796284179687499,0.05359316406250001,0.03982734375
2004-03-06 19:12:46,0.05750708007812501,0.06711870117187502,0.051706494140625,0.03986914062500001
2004-03-06 19:22:46,0.056600048828125006,0.067786767578125,0.05318022460937501,0.03976650390625001
2004-03-06 19:32:46,0.057422509765625004,0.06745405273437499,0.052841845703125,0.039163720703125
2004-03-06 19:42:46,0.057492236328125,0.0681267578125,0.051957373046875,0.040180029296874996
2004-03-06 19:52:46,0.057834326171875006,0.0679576171875,0.053008984375,0.040828662109375004
2004-03-06 20:02:46,0.057622167968750006,0.06781435546874999,0.051035595703125006,0.03991787109375
2004-03-06 20:12:46,0.05707231445312501,0.06723227539062501,0.05081040039062501,0.039977880859375
2004-03-06 20:22:46,0.056616748046875,0.06748671875000001,0.05188603515625001,0.03993583984375
2004-03-06 20:32:46,0.056655517578125,0.067116943359375,0.052254833984375006,0.0396126953125
2004-03-06 20:42:46,0.057248583984375004,0.068265966796875,0.05311381835937501,0.04041347656250001
2004-03-06 20:52:46,0.057621142578125006,0.06763427734375001,0.053136572265625,0.040277539062500006
2004-03-06 21:02:46,0.056842822265625,0.06793955078125,0.051530664062499995,0.039456445312500005
2004-03-06 21:12:46,0.05658466796875,0.066211376953125,0.05218466796875,0.039495458984375
2004-03-06 21:22:46,0.05726923828125,0.06720498046875001,0.051593847656250004,0.04018789062500001
2004-03-06 21:32:46,0.05710390625,0.066916162109375,0.051584228515625,0.040560205078125
2004-03-06 21:42:46,0.057220605468750005,0.066999951171875,0.052133154296875005,0.040039453125000006
2004-03-06 21:52:46,0.05699995117187501,0.066912548828125,0.050990234375,0.039202734375
2004-03-06 22:02:46,0.05715522460937501,0.067487646484375,0.05119111328125,0.03975859375
2004-03-06 22:12:46,0.056469677734375,0.0669009765625,0.051261865234375,0.03975771484375
2004-03-06 22:22:46,0.056879199218749996,0.068342578125,0.052028564453125,0.03932973632812501
2004-03-06 22:32:46,0.057305224609375004,0.067027392578125,0.05156328125,0.040212744140625
2004-03-06 22:42:46,0.055533789062500005,0.06744038085937501,0.051972216796875005,0.039382568359375
2004-03-06 22:52:46,0.057132421875000006,0.06697587890625,0.052207568359375,0.03987666015625001
2004-03-06 23:02:46,0.056940625,0.06742265625,0.051177880859375004,0.039054833984375
2004-03-06 23:12:46,0.05786787109375,0.06715537109375,0.051514404296875003,0.039608056640625
2004-03-06 23:22:46,0.05597788085937501,0.06605302734375,0.05273583984375,0.039834326171875004
2004-03-06 23:32:46,0.057324511718750006,0.06685390625000001,0.05185219726562501,0.03986982421875
2004-03-06 23:42:46,0.056234570312499996,0.06675278320312501,0.05147612304687501,0.040163378906250005
2004-03-06 23:52:46,0.0567125,0.067414111328125,0.05218276367187501,0.03939814453125
2004-03-07 00:02:46,0.057344140625000005,0.06726801757812499,0.05332900390624999,0.0394732421875
2004-03-07 00:12:46,0.056404736328125,0.06753857421875001,0.051312500000000004,0.039867431640625006
2004-03-07 00:22:46,0.057179296874999994,0.0659197265625,0.05110356445312501,0.040291162109375
2004-03-07 00:32:46,0.05730791015625001,0.06762260742187501,0.054297412109375,0.040084228515625
2004-03-07 00:42:46,0.057670751953125,0.067075244140625,0.052622607421875,0.03955141601562501
2004-03-07 00:52:46,0.056514941406250005,0.06803798828124999,0.05211796875000001,0.04011201171875
2004-03-07 01:02:46,0.057051757812500006,0.06650712890625002,0.052340380859375,0.03951406250000001
2004-03-07 01:12:46,0.05597138671875,0.067875634765625,0.05338632812500001,0.03944462890625
2004-03-07 01:22:46,0.058062109375000004,0.066045556640625,0.050414990234375,0.039396875000000005
2004-03-07 01:32:46,0.05629072265625,0.067360107421875,0.05207910156250001,0.039532421875
2004-03-07 01:42:46,0.057423535156250004,0.06709267578125001,0.05153950195312501,0.039908398437500006
2004-03-07 01:52:46,0.057143310546875006,0.0678431640625,0.052596582031250005,0.039748046875
2004-03-07 02:02:46,0.05689902343750001,0.06658666992187501,0.050963232421875004,0.039401269531250005
2004-03-07 02:12:46,0.057343701171875004,0.068188818359375,0.052597119140625,0.039890673828125
2004-03-07 02:22:46,0.056346093750000006,0.066891455078125,0.05239272460937501,0.03964716796875001
2004-03-07 02:32:46,0.05639931640625,0.067794775390625,0.053356884765625,0.04003969726562501
2004-03-07 02:42:46,0.056721728515625,0.066530712890625,0.052915869140625,0.039954541015625
2004-03-07 02:52:46,0.055381152343750004,0.06747885742187501,0.05037680664062501,0.039108398437500004
2004-03-07 03:02:46,0.055874951171875,0.06672041015624999,0.05187026367187501,0.039992919921875
2004-03-07 03:12:46,0.056397802734375,0.06625966796875002,0.05206118164062501,0.0398857421875
2004-03-07 03:22:46,0.056690087890625004,0.0672416015625,0.052446191406249995,0.039720214843750004
2004-03-07 03:32:46,0.055584375000000005,0.066996142578125,0.051204638671875004,0.039570849609375
2004-03-07 03:42:46,0.055599951171874995,0.06650488281250001,0.05400537109375001,0.039207080078125005
2004-03-07 03:52:46,0.055239501953125006,0.067572998046875,0.05323974609375,0.03892294921875001
2004-03-07 04:02:46,0.05598642578125,0.06760742187500002,0.051521972656250005,0.039616748046875004
2004-03-07 04:12:46,0.056100488281250006,0.06696269531250001,0.05225546875,0.039854248046875006
2004-03-07 04:22:46,0.056714794921875,0.06720537109375,0.05067744140625,0.040346044921875004
2004-03-07 04:32:46,0.05626596679687501,0.06718095703125002,0.05228828125,0.04005893554687501
2004-03-07 04:42:46,0.05726806640625,0.0669638671875,0.05119511718750001,0.03975605468750001
2004-03-07 04:52:46,0.056290039062500005,0.06783896484375,0.053085253906250005,0.039160253906250005
2004-03-07 05:02:46,0.05686616210937501,0.066969091796875,0.051171435546875,0.039503710937500006
2004-03-07 05:12:46,0.05655322265625,0.067119970703125,0.051152246093750006,0.039752832031250004
2004-03-07 05:22:46,0.05731640625000001,0.068113818359375,0.05398476562500001,0.039902294921875005
2004-03-07 05:32:46,0.05604853515625,0.067532177734375,0.052081884765624996,0.039960400390625005
2004-03-07 05:42:46,0.05527177734375001,0.066699755859375,0.05302021484375,0.039337744140625006
2004-03-07 05:52:46,0.05706376953125001,0.0661388671875,0.051637890625,0.03990449218750001
2004-03-07 06:02:46,0.056062304687499995,0.06653486328125,0.0514923828125,0.040119775390625
2004-03-07 06:12:46,0.056364794921875,0.06619760742187501,0.051408691406250005,0.040089306640625
2004-03-07 06:22:46,0.055986181640625,0.067549560546875,0.052419531250000005,0.039787304687500004
2004-03-07 06:32:46,0.05739111328125,0.06681064453125,0.051310693359375006,0.040165624999999996
2004-03-07 06:42:46,0.05652905273437501,0.0670859375,0.05144013671875001,0.039926513671875004
2004-03-07 06:52:46,0.05680986328125,0.06802153320312501,0.052420166015625005,0.0407240234375
2004-03-07 07:02:46,0.05723750000000001,0.06670146484374999,0.052016308593750005,0.03985205078125
2004-03-07 07:12:46,0.05616806640625001,0.06653066406250001,0.051199951171875,0.0397404296875
2004-03-07 07:22:46,0.05665556640625,0.06724858398437498,0.051506591796875,0.039371142578125004
2004-03-07 07:32:46,0.057643701171875006,0.06685571289062502,0.05278666992187501,0.040778173828125
2004-03-07 07:42:46,0.056488916015625,0.06703251953125,0.051084375,0.03961416015625001
2004-03-07 07:52:46,0.055039697265625,0.06651596679687499,0.051628515625,0.039307812500000004
2004-03-07 08:02:46,0.0562048828125,0.06732070312499999,0.05248818359375,0.039176953125000004
2004-03-07 08:12:46,0.057228173828125006,0.066617431640625,0.051985351562500004,0.040215429687500005
2004-03-07 08:22:46,0.056310595703125,0.06702055664062499,0.05111298828125001,0.039712500000000005
2004-03-07 08:32:46,0.057578466796875005,0.06659672851562501,0.051119433593750006,0.039808056640625006
2004-03-07 08:42:46,0.05692534179687501,0.06690688476562501,0.052698095703125,0.039862353515625004
2004-03-07 08:52:46,0.0570984375,0.06693603515625,0.050817724609375,0.039293017578125
2004-03-07 09:02:46,0.056778564453125,0.06647592773437501,0.051991943359375,0.03947768554687501
2004-03-07 09:12:46,0.05548286132812501,0.0657328125,0.05112934570312501,0.03962275390625001
2004-03-07 09:22:46,0.056013232421875,0.066494384765625,0.051697119140625004,0.039636083984375
2004-03-07 09:32:46,0.056897607421874996,0.0664541015625,0.052379052734375,0.04024184570312501
2004-03-07 09:42:46,0.057023095703125005,0.0663708984375,0.05173715820312501,0.03953642578125001
2004-03-07 09:52:46,0.05747636718750001,0.06738271484375,0.05268745117187501,0.040186865234375
2004-03-07 10:02:46,0.05680869140625,0.06670556640625,0.05267270507812501,0.040185595703125
2004-03-07 10:12:46,0.057282421875,0.06692119140625,0.05245419921875001,0.04007631835937501
2004-03-07 10:22:46,0.05767758789062501,0.06629394531250002,0.05289501953125,0.03935581054687501
2004-03-07 10:32:46,0.05705014648437501,0.06705590820312499,0.05208188476562501,0.03945615234375001
2004-03-07 10:42:46,0.056567919921875,0.06646630859375001,0.05191025390625,0.03977026367187501
2004-03-07 10:52:46,0.057349414062500007,0.067710205078125,0.0513888671875,0.039799218750000004
2004-03-07 11:02:46,0.057093359375,0.06708789062500001,0.053120361328125,0.040207470703125005
2004-03-07 11:12:46,0.056534326171875,0.067372802734375,0.05215429687499999,0.039825732421874996
2004-03-07 11:22:46,0.057543359375000006,0.06719199218750001,0.05182846679687501,0.04050664062500001
2004-03-07 11:32:46,0.0564626953125,0.06773378906250001,0.05218618164062501,0.040035888671875006
2004-03-07 11:42:46,0.05600732421875,0.06648515625,0.05194892578125001,0.03910888671875
2004-03-07 11:52:46,0.057885937500000005,0.06841967773437502,0.055391601562500004,0.04037431640625
2004-03-07 12:02:46,0.055250830078125,0.06643315429687499,0.052321533203125006,0.039602783203125005
2004-03-07 12:12:46,0.05638500976562501,0.067801123046875,0.052454345703125,0.03940302734375001
2004-03-07 12:22:46,0.056756201171875006,0.066700341796875,0.05192587890625,0.0406515625
2004-03-07 12:32:46,0.05574228515625,0.067373193359375,0.05185693359375001,0.040178027343750006
2004-03-07 12:42:46,0.0572982421875,0.0667677734375,0.053054785156250006,0.04020922851562501
2004-03-07 12:52:46,0.05561796875,0.06744248046875,0.05198129882812501,0.03901948242187501
2004-03-07 13:02:46,0.056528369140625,0.0662822265625,0.05185830078125,0.0399517578125
2004-03-07 13:12:46,0.05753989257812501,0.068363427734375,0.05294941406250001,0.040319433593749995
2004-03-07 13:22:46,0.056472119140625,0.06678447265625001,0.05386914062500001,0.03985332031250001
2004-03-07 13:32:46,0.0559072265625,0.06730185546874999,0.05278251953125,0.039519677734375
2004-03-07 13:42:46,0.057195312500000005,0.066610986328125,0.052693652343749994,0.040097265625
2004-03-07 13:52:46,0.05801225585937501,0.0673701171875,0.05282758789062501,0.040093945312500004
2004-03-07 14:02:46,0.056963037109375,0.06716103515625,0.054853173828125004,0.04074345703125
2004-03-07 14:12:46,0.056369677734375,0.066646435546875,0.050504296875,0.039963916015625
2004-03-07 14:22:46,0.057506982421875,0.067269287109375,0.052970703125000004,0.040317431640625
2004-03-07 14:32:46,0.05617373046875,0.066413671875,0.05086923828125001,0.0395986328125
2004-03-07 14:42:46,0.057579248046874996,0.06713486328125001,0.052121484375000006,0.040011181640625004
2004-03-07 14:52:46,0.057661767578125,0.067475390625,0.05168046875000001,0.03993017578125
2004-03-07 15:02:46,0.05692412109375,0.0670154296875,0.053762890625000004,0.04023212890625
2004-03-07 15:12:46,0.057531884765625006,0.0676328125,0.05093056640625,0.040468945312500004
2004-03-07 15:22:46,0.056487451171875,0.06632119140625001,0.05080283203125,0.03953530273437501
2004-03-07 15:32:46,0.05639047851562501,0.06701503906250002,0.051371875,0.03966762695312501
2004-03-07 15:42:46,0.05726523437500001,0.06666943359375001,0.0529521484375,0.04049306640625001
2004-03-07 15:52:46,0.05618266601562501,0.06690014648437499,0.051911279296875,0.03959833984375001
